@RELATION "Parabola 2000"

@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE class NUMERIC

@DATA
0.921139806544,0.614398625059,0.885320049406,0.00232110184143
0.212022419819,0.344118459388,0.88292233976,0.00201514701203
0.221078875715,0.771459764101,0.001629708463,0.00573289184948
0.213893297048,0.275404746158,0.426740942312,0.00412911724082
0.482014545985,0.674619240507,0.03987517031,9.86340805862e-06
0.0748333715239,0.968834084864,0.597436832298,0.0397334882837
0.520198872085,0.849205662903,0.697003850327,4.97527159555e-05
0.920849434293,0.107892626473,0.62723409383,0.0272309952193
0.633755837154,0.0377235318803,0.284253051234,0.00382321798766
0.662628735412,0.321944940005,0.0169455063057,0.000838500276229
0.431695125071,0.556968324269,0.315915045605,1.51415484492e-05
0.875250196927,0.167759884168,0.899075848491,0.0155433990418
0.00317923413662,0.528679211178,0.196662138092,0.000203017690829
0.406193407526,0.744434441057,0.695700561124,0.00052576481346
0.400301917756,0.349029204212,0.380274849564,0.000226547616576
0.568367599555,0.916283754762,0.357575991188,0.000809989874097
0.569757021063,0.582111541513,0.676074941428,3.28083404372e-05
0.35074892844,0.274955063212,0.187256887974,0.00112816704251
0.496068810673,0.407410352583,0.419564684171,1.32486851909e-07
0.378556552114,0.597298097129,0.539396317507,0.000139622969732
0.256095189738,0.364575944036,0.828599590841,0.0010910191276
0.333986686757,0.519571288236,0.159306000128,1.05566144497e-05
0.364427766112,0.330354988187,0.186884330104,0.000528961048813
0.543570008523,0.841065927232,0.800385258546,0.000220826892051
0.235663559592,0.441190709617,0.895064833883,0.000241660657622
0.884495357971,0.836910293512,0.254519122918,0.0167807266079
0.832907450915,0.805329019404,0.899053978113,0.0103319714299
0.440653723982,0.444534135744,0.494469128763,1.08352394468e-05
0.229130051713,0.847495513996,0.0337425370468,0.0088597211775
0.903579111146,0.383917425841,0.775644879581,0.00219478214888
0.173423807169,0.30751524632,0.976483382992,0.00395149753061
0.0956413211801,0.854604807446,0.932557907865,0.0205599841731
0.195861985708,0.492055878855,0.306163566812,5.83758381323e-06
0.717708710463,0.493039281695,0.48701808986,2.29646445556e-06
0.511737759161,0.861456327968,0.587877895347,1.80003957373e-05
0.724720732014,0.528544609795,0.113640297769,4.1146651943e-05
0.753943873865,0.957349553921,0.25578335683,0.0134887591585
0.0132243374204,0.0382841808719,0.207049626489,0.050513472193
0.509415817227,0.87397125364,0.362094561113,1.23991661568e-05
0.192029583713,0.768331134838,0.938601702345,0.00682904752247
0.563687722133,0.697722274383,0.831772079121,0.000158570584544
0.501984896012,0.465100171896,0.163364976832,4.79868336221e-09
0.0404554778037,0.0239704720279,0.430033922743,0.0478545209134
0.758728623941,0.403384723103,0.58586590351,0.00062485689036
0.678301048157,0.919969233875,0.35991999739,0.00560715736083
0.280291253965,0.190158635532,0.824021699988,0.00463418624504
0.0648240977228,0.476887009516,0.653300267364,0.000101167718921
0.0404652691603,0.64706597201,0.601814779587,0.00456731616276
0.545789946012,0.363051562186,0.23062824721,3.93237048796e-05
0.891062880153,0.164709667842,0.485315940985,0.0171923502859
0.143959038305,0.48889425007,0.536870739724,1.56349217192e-05
0.235153647153,0.328711457362,0.8332393824,0.00205799645366
0.320885544296,0.601191575142,0.715962587074,0.000328511054012
0.860777482001,0.657240849981,0.861026463295,0.00321817466712
0.27513101886,0.317188525518,0.527798756729,0.00168991946108
0.786366522627,0.257898172068,0.237890409389,0.00480662929164
0.808955743461,0.416499226119,0.621503828578,0.000665539057398
0.522656176502,0.0135474942204,0.279518511767,0.000121465831757
0.786629030754,0.63605229357,0.230192775019,0.00152072990093
0.566638936503,0.345020614376,0.806677037197,0.000106660590775
0.343842854512,0.443990834359,0.832518290693,7.64965641868e-05
0.78119143722,0.656580948846,0.602086814567,0.00193857239409
0.958572854488,0.867376781251,0.34800610663,0.0283818104473
0.974138130593,0.156284034712,0.305816993457,0.0265588445177
0.176982355186,0.860776888698,0.511337962002,0.0135809424989
0.700725693634,0.702399361185,0.399747697189,0.00165053299148
0.300974189663,0.179034569546,0.586322565457,0.00408070612845
0.0521354546867,0.139440207094,0.934937947891,0.0260764194357
0.454020935515,0.267748322124,0.680206826436,0.000114034951356
0.707126333547,0.0112232637596,0.860925400694,0.0102492406249
0.335072672477,0.737911113736,0.205520558644,0.00153962411081
0.643603480552,0.891524492437,0.910090256913,0.00316116964301
0.695490414704,0.74797926158,0.274322854831,0.00235007466554
0.166863638984,0.0982906930634,0.939742309936,0.0179088567396
0.695263288538,0.221153295058,0.127691762978,0.00296464183165
0.570046274373,0.428321442887,0.26470406583,2.52085920825e-05
0.559047752982,0.0393148920816,0.871110962178,0.00073997167861
0.99283625228,0.221218120618,0.694309250103,0.0188770608504
0.0416737837785,0.383647511295,0.595376174384,0.00284381115304
0.566862730314,0.211839051496,0.866074676762,0.000371226066588
0.349110752835,0.668161275911,0.639998821968,0.000643826089085
0.0610414612819,0.229094624148,0.0959893649673,0.0141410692615
0.706078201306,0.629175279074,0.336228877475,0.000708635535972
0.143989919027,0.811033956277,0.133902135706,0.0122614039596
0.863702007383,0.0970928562049,0.767933369908,0.0214734255916
0.829872063879,0.335390891735,0.162226737826,0.00294848416565
0.56207656966,0.109498373019,0.565707398693,0.000587626151275
0.611349138817,0.394321276575,0.0511854955058,0.000138467815889
0.465192700614,0.360704695628,0.809015658026,2.35078878842e-05
0.451399986995,0.973952101409,0.900806448403,0.00053056876277
0.328044617891,0.6738617165,0.935080940845,0.000893798194657
0.485148873383,0.771033518688,0.590920627353,1.62018575069e-05
0.169134774875,0.133198390907,0.223979191299,0.0147287100359
0.478824732405,0.555862664821,0.163793002358,1.39926867762e-06
0.972302670019,0.188067313226,0.532363658479,0.0217051390982
0.0698532340456,0.356539501233,0.985536778252,0.00380800926928
0.959247008047,0.713082350194,0.18130611999,0.00957607695733
0.249147926995,0.38024634811,0.458198093789,0.00090242874594
0.0674784140593,0.29189389566,0.550491685616,0.00810186892058
0.153243807472,0.00928508058359,0.77895879632,0.0289538937073
0.120275240499,0.0220152404265,0.459614748325,0.0329432111854
0.462891890599,0.666379064429,0.199975007868,3.81184306578e-05
0.399735202983,0.224715160039,0.823345284036,0.000761836100646
0.481298904281,0.84861765159,0.105812226509,4.25042984324e-05
0.747438065742,0.738088633694,0.0312614750934,0.00347064624799
0.699409527074,0.756243869042,0.617605755497,0.00261095131177
0.135230283958,0.852967597651,0.830002134071,0.0165770492731
0.716006869845,0.0199696546944,0.159261834935,0.0107515854742
0.407915274719,0.770108270172,0.684910678658,0.000618658460924
0.22697530424,0.44705790232,0.391654189519,0.00020893257349
0.475754412003,0.631069316477,0.206482348834,1.0098747442e-05
0.602521893229,0.426375764306,0.779056725389,5.69737536911e-05
0.303047411717,0.475149558549,0.849691063316,2.39547477085e-05
0.96309676262,0.888919535364,0.640239606083,0.0324386675188
0.674337048112,0.609772713901,0.0435633673271,0.00036624202713
0.420799946156,0.941526306184,0.373516970911,0.0012228244724
0.434509643101,0.197080978784,0.620876772326,0.000393557147471
0.118775888558,0.412338095375,0.0163053927819,0.00111681831205
0.246529060984,0.651071637785,0.512457882818,0.00146629793317
0.573685576535,0.572313166023,0.729303466283,2.83922443736e-05
0.928493492946,0.614660806563,0.912192861477,0.00241389540026
0.568734958147,0.0580486429044,0.522807307881,0.0009227929943
0.947380635398,0.0188195296496,0.337143299555,0.0463415279095
0.340532167831,0.00507094532748,0.144257308431,0.0062291972069
0.687156902513,0.356676012249,0.712763165892,0.000719530924679
0.299580980898,0.490550106613,0.0729332190975,3.58700252389e-06
0.827280849069,0.927346736923,0.738241433173,0.0195614917469
0.751880812075,0.894538693584,0.934926598993,0.00987573377679
0.74499194688,0.501286449252,0.839828810504,9.93319441001e-08
0.389500337241,0.548562674736,0.714543166074,2.87956643556e-05
0.201964732268,0.163948381943,0.860155150096,0.0100310708894
0.0385003237823,0.24010287918,0.95306536729,0.0143861882195
0.784272050294,0.728163883314,0.582747372243,0.00420689936685
0.173480711162,0.34331663587,0.393667331571,0.00261735998914
0.551793958695,0.152419087945,0.867038613979,0.000324093297194
0.198474666937,0.763160069656,0.184611518251,0.00629633166871
0.713743222044,0.870055652309,0.347203969808,0.00625631760588
0.821260890567,0.277255717311,0.111062831563,0.0051206942916
0.30800475079,0.557766992777,0.579590185981,0.000123010018684
0.78537420856,0.308588740283,0.0114527794884,0.00298376354142
0.602140364351,0.178333938918,0.0488844097568,0.00107945685204
0.429318803229,0.780196760241,0.0883425301284,0.000392223858423
0.395474401609,0.402233204046,0.922483719354,0.000104430676203
0.496157959931,0.500433966956,0.639104941585,2.77995076359e-12
0.249979125975,0.758335714477,0.445432137271,0.00417178040345
0.752861902213,0.921435432935,0.8742295703,0.0113560918149
0.727444455707,0.0813072063756,0.0309818713922,0.00906862996882
0.949303938365,0.47418860908,0.914964152701,0.000134494110674
0.638647194927,0.135811885903,0.309735072689,0.00254960974516
0.703106710543,0.503000020025,0.826135497008,3.71275979185e-07
0.833408230017,0.855986404137,0.647296182604,0.0140870305127
0.816521076113,0.358198449112,0.421603142418,0.00201449980036
0.992302479056,0.155625610004,0.283748791326,0.0287425793688
0.82791317058,0.884444857767,0.631279151249,0.0158922662847
0.690599448252,0.866875631916,0.144498165739,0.00488968645556
0.995002542582,0.73561498317,0.439062249732,0.0136025605714
0.0238188676782,0.121025014805,0.886281785303,0.0325660778049
0.546308906832,0.859819772539,0.2192087998,0.000277650914134
0.432313357376,0.743132643402,0.14140365522,0.000270827330803
0.956820362227,0.425090123491,0.381078274308,0.00117103282783
0.630778780969,0.157782337926,0.316685409211,0.00200299289929
0.214755170011,0.156145473104,0.922633605559,0.0096202211524
0.0802207833556,0.317284451245,0.189205636139,0.00588291913454
0.386970572671,0.729812229326,0.969011698868,0.00067472892111
0.214103533328,0.178987507045,0.719158298465,0.00842289612371
0.424661067611,0.391890265688,0.485187509163,6.63389393085e-05
0.748023131244,0.985863939867,0.947615354686,0.0145215744998
0.146227177651,0.491999074425,0.477000315828,8.0117869858e-06
0.935694362313,0.335794406877,0.405473374161,0.00511846540734
0.545516194177,0.904726437848,0.000205447980227,0.000339355609385
0.519849627993,0.342761347089,0.105648256105,9.74144477635e-06
0.130656294579,0.001042770846,0.526424911643,0.0339615921691
0.601214155813,0.0331182068688,0.701369889875,0.00223303942502
0.663110924837,0.804705648358,0.27808571996,0.00247017151927
0.461742551438,0.341918324384,0.0664351182323,3.65759038717e-05
0.231964628862,0.566871829089,0.352743353124,0.000321270332667
0.577125992209,0.578488344967,0.94083740831,3.66447591274e-05
0.0337088473567,0.495569005129,0.447579663054,4.2689084904e-06
0.486965584038,0.475158722993,0.998081073713,1.04840959782e-07
0.311004317845,0.336090687412,0.436365338851,0.000959645922652
0.601009224259,0.692118941702,0.603482514601,0.000376584501821
0.480094119998,0.463365418688,0.917690870477,5.31796198272e-07
0.688395861405,0.686317265541,0.351891049161,0.00123210840385
0.565582140981,0.0710203339356,0.135771384615,0.000791488473387
0.686901021289,0.297553246163,0.61996189263,0.00143167678831
0.0363788899688,0.974349914153,0.704889069843,0.0483642054674
0.349190065593,0.000983587411862,0.801605755228,0.00566356072778
0.772018411376,0.587300911967,0.87807901834,0.000563941637258
0.569164761662,0.780454702693,0.699369241794,0.000376266213391
0.68776279515,0.253150708689,0.569004742634,0.00214824026824
0.882571841484,0.0960842469976,0.229589504873,0.0238785298879
0.203518247478,0.0895802711938,0.718294994072,0.0148064995028
0.971170141395,0.0203336079207,0.686171959034,0.051078025784
0.655610672274,0.161287937677,0.950689450422,0.00277805016788
0.456610078368,0.966149674063,0.113063548147,0.000409099078517
0.257944565865,0.246523539712,0.673357446241,0.00376447954276
0.522820631316,0.818014423209,0.0536318931277,5.26682567707e-05
0.764207916214,0.856993414257,0.819589415827,0.00889635409489
0.756659388729,0.536583578323,0.908651717326,8.8163064234e-05
0.744372710014,0.660639268166,0.956518626283,0.00154102201803
0.428203806157,0.422728657073,0.944296811459,3.07779551913e-05
0.0139679032966,0.0874143961679,0.836242441747,0.040212219177
0.948984339719,0.241998914286,0.879154274205,0.0134185458303
0.948719663322,0.53195519192,0.899091736362,0.000205604711643
0.766553246331,0.741773702334,0.934610140208,0.0041532308784
0.0474399163194,0.956930284317,0.213001545277,0.0427614455619
0.762960461267,0.42978450492,0.654475185092,0.000340915565334
0.794984981376,0.541122646253,0.827009799689,0.000147150559646
0.142225538658,0.70039658187,0.545258908652,0.0051404281381
0.633850396808,0.990412142779,0.351630242118,0.00430885377251
0.687871940795,0.672069077882,0.42400743891,0.00104503180056
0.837948331326,0.920736888701,0.965949469627,0.02021723666
0.672136032162,0.0319186758345,0.746044502392,0.00649211498732
0.583718941758,0.992418885587,0.863014436777,0.0016994831459
0.119967173457,0.585229198265,0.191872571602,0.00104910517636
0.060113823009,0.361404385461,0.538636299427,0.00371688912933
0.67701774941,0.301997680253,0.329279510324,0.00122849724388
0.076786639757,0.535309466143,0.891073731237,0.000223306333727
0.550691017273,0.549926903886,0.0507078421498,6.40517918417e-06
0.873758383012,0.0321663930148,0.580284402135,0.0305748768886
0.0293122933889,0.461176395308,0.743982695683,0.000333931527229
0.900657516063,0.550559143674,0.218132262887,0.000410342034834
0.746880067364,0.57300297989,0.386486922545,0.000324827829455
0.776118531111,0.0977862464773,0.395743467031,0.0123340283632
0.74751887835,0.608492863773,0.00475175110321,0.00072113903197
0.859862416973,0.853989401941,0.652168677538,0.0162275705105
0.290863208447,0.838826037851,0.371928782725,0.00502127996766
0.198330074955,0.488271960646,0.913923933031,1.25174210237e-05
0.20108293348,0.997939742098,0.393291770586,0.0221541454768
0.245956497466,0.0363040338502,0.388498001612,0.0138765919972
0.714361919611,0.539713899721,0.956885830101,7.2473685116e-05
0.972242759171,0.0205913386931,0.172881316956,0.0512557234044
0.487445055028,0.619055468164,0.985429668713,2.23423227597e-06
0.650842579471,0.834696185254,0.625119767143,0.0025488802122
0.908964553476,0.320414466534,0.916620936681,0.00539403839606
0.16938495332,0.603141182161,0.634642636395,0.00116281182467
0.418290252832,0.69919118701,0.451361664981,0.0002649036685
0.757321810823,0.571394363752,0.138470009913,0.000337505654389
0.471299954494,0.0852888389712,0.891980002921,0.000141663059773
0.938918115815,0.213196864078,0.703162169154,0.0158465528587
0.21508039752,0.57730441084,0.750889212788,0.000485124500682
0.622760311485,0.544690960696,0.758344585071,3.00992271526e-05
0.0495704471495,0.184819774876,0.365716125203,0.0201544836782
0.600321319417,0.616323151392,0.949749864985,0.000136181711991
0.125746152477,0.293315192664,0.408305114987,0.0059834223087
0.524583808006,0.774471704522,0.401531742291,4.55295617301e-05
0.885272773327,0.752963154505,0.480390748371,0.00949841575149
0.298849467492,0.519462967569,0.012819573501,1.53271176562e-05
0.251079241499,0.874279697735,0.0835382846768,0.00867990099427
0.177177229146,0.197853740742,0.188962043485,0.00951399163581
0.939283582774,0.657228599315,0.303331998632,0.00477038067036
0.350171707639,0.810420954842,0.33322147467,0.00216316536352
0.0127105540749,0.430611335577,0.445166263138,0.00114327594845
0.304365023052,0.189836225475,0.774739744808,0.00368192682746
0.39305908779,0.707064446373,0.677006669916,0.000490341712801
0.974073181576,0.528475023639,0.0137612760833,0.000182229616976
0.507817911246,0.197838304571,0.647097708418,5.58033522263e-06
0.245838918442,0.529070919597,0.955466209421,5.45928339977e-05
0.0262603542449,0.828515044859,0.646205270307,0.0242208839604
0.933733359895,0.176532974911,0.423758023979,0.0196836521562
0.483551154363,0.859090111142,0.270055446601,3.48881339286e-05
0.794673417401,0.830889022438,0.663487694243,0.00950706882696
0.241175282218,0.884968364233,0.586781122521,0.00992799572969
0.444280611002,0.374898895316,0.077128584288,4.85886665074e-05
0.0573871247075,0.829029026291,0.175932841391,0.0212088202158
0.878657197014,0.864533899109,0.196927108314,0.0190532152237
0.811309171475,0.371201717346,0.245932992917,0.00160769616548
0.619291199943,0.391092392654,0.872508878634,0.000168784766816
0.461368345568,0.998460985971,0.593579119661,0.00037080788409
0.724202544132,0.261566648489,0.77493746295,0.00285768976739
0.582741943161,0.47339715336,0.580235113772,4.84515476012e-06
0.452177719958,0.238966372132,0.342625638893,0.000155830862764
0.571356848189,0.040768727171,0.20684811691,0.00107382677469
0.605086298725,0.646253782006,0.919218630414,0.000236214418083
0.125886334607,0.262564180782,0.0577126445904,0.00789041085224
0.378765614293,0.394409386521,0.541183415212,0.000163871058406
0.426664737182,0.685400853375,0.945263138738,0.00018486264522
0.806736659884,0.831803942734,0.202180374192,0.0103584423407
0.189517617933,0.606321924788,0.948217810487,0.00108973169816
0.633937094775,0.111203756633,0.975939380723,0.00271172639825
0.590987611091,0.504517027564,0.0164361888612,1.6891569594e-07
0.332403436315,0.0530151185576,0.736114722364,0.00561197706873
0.172889253047,0.996060058862,0.577532285386,0.0263304418127
0.596588653995,0.922999746076,0.210182035761,0.00166929249716
0.257242245866,0.661563879136,0.369026086435,0.0015382777769
0.122848901074,0.742865820646,0.721453037624,0.00839003077072
0.470556806821,0.182746822016,0.705234420096,8.72532834944e-05
0.454556566707,0.56496899754,0.506356617807,8.7167502333e-06
0.128954095098,0.0729794585658,0.29709732832,0.025104571868
0.612020049171,0.030103349077,0.0972182183128,0.00277074282536
0.0383733714214,0.163450732613,0.102291657407,0.0241367618075
0.230186269927,0.811600339358,0.604700739704,0.00706844585888
0.896092203828,0.170891692434,0.0437246065913,0.0169930086755
0.688018985552,0.0920884369254,0.433808263893,0.00588214116863
0.698163996561,0.443474450372,0.752569168372,0.000125469767383
0.144094511912,0.124761895967,0.685402104865,0.0178354156814
0.374645123979,0.212014219931,0.255923936189,0.001303240451
0.124405048825,0.635304544047,0.133225729768,0.00258264227553
0.804892407507,0.275177478584,0.623753967453,0.00469864731382
0.368516965583,0.302382180908,0.748384680966,0.000675136582352
0.659801989625,0.634894035182,0.492839007047,0.00046467558771
0.916595285245,0.434324382464,0.907525156373,0.000748577951435
0.7385159201,0.930008129444,0.502052386026,0.0105193299206
0.404401875723,0.617465435814,0.555616807147,0.000126101116214
0.647642108705,0.623857870344,0.894912092155,0.000334401098522
0.570041530843,0.744308634536,0.206857163995,0.000292812014105
0.153375357206,0.196059288324,0.560188091568,0.0110993263788
0.554987197617,0.306952450797,0.337348708977,0.000112681276569
0.125464889879,0.405103772159,0.0624101079906,0.00126323157068
0.638168588935,0.544323093498,0.841938838852,3.75041021359e-05
0.942918316916,0.884418858772,0.829361987131,0.0289905631701
0.934310924449,0.147555515142,0.31749989605,0.0234305749198
0.937800899356,0.284215116477,0.351694045988,0.00892473508964
0.317283594191,0.550501652641,0.199082570833,8.51463956003e-05
0.625285088896,0.287643958937,0.505535008656,0.000707828445117
0.169659134185,0.223464575973,0.717361396586,0.00834499632194
0.181411916602,0.96671452546,0.698672146088,0.0221086227705
0.809568435796,0.837487261736,0.132951910407,0.0109151099818
0.936865002099,0.776307195862,0.158960495806,0.0145706490892
0.629998009801,0.869575185524,0.725638533927,0.00230822964405
0.612254787185,0.958718886668,0.979183424319,0.00265156931674
0.657724296844,0.510351417007,0.445322366606,2.66561122707e-06
0.541061470275,0.410926310465,0.515495979161,1.33772817821e-05
0.266044928997,0.786412966761,0.307085376695,0.00449004070092
0.0149915025405,0.367753604441,0.175398280285,0.00411401985296
0.569984234548,0.605345930925,0.728328255883,5.43545574748e-05
0.714185732392,0.417894404748,0.513964989157,0.000309262016555
0.997577080287,0.0163455541797,0.717391120242,0.0579150056752
0.256209674565,0.364247002583,0.833815034224,0.00109529672554
0.631549562479,0.609843513659,0.552703840215,0.000208798632126
0.892141311099,0.963830654631,0.172616399636,0.0330829393494
0.228014639974,0.212067221861,0.183393465833,0.00613300433324
0.599522814638,0.857706242462,0.219573139705,0.00126735516292
0.11694120951,0.43304693055,0.617688712797,0.000657766649732
0.674172039629,0.640782295139,0.579891530178,0.000601247048608
0.72741816146,0.749076471968,0.60467007249,0.00320860088901
0.276076577535,0.0409500846619,0.54739930742,0.010566201046
0.980412778008,0.578587858704,0.0340413508197,0.00142541069087
0.351685876119,0.990787908625,0.858508284127,0.00529849746067
0.0703948261131,0.13848863084,0.222494392448,0.0241203122731
0.86752342692,0.932840789006,0.991908592639,0.025306169629
0.676681950742,0.152399105955,0.780738694915,0.00377177815521
0.419692482528,0.295897712002,0.48209364994,0.000268663178287
0.0097214759383,0.655509109651,0.295384098914,0.00581296100778
0.722209053417,0.412653740676,0.970283125885,0.000376714311978
0.788104530399,0.412073049749,0.149742261842,0.000641717960994
0.874117806301,0.327239993147,0.759411757581,0.00417737230806
0.291370345077,0.844456824078,0.365016884191,0.00516442132237
0.431099279833,0.414416624818,0.177797229427,3.47717334974e-05
0.796025902368,0.178435104606,0.367258290283,0.00906142896944
0.758350358771,0.339655793517,0.0012562741206,0.00171602923906
0.36272954987,0.318864964823,0.112306343849,0.000618242754211
0.0114919755913,0.644079968329,0.79623537867,0.0049539385215
0.500298443038,0.480939774129,0.482947757619,3.2357800373e-11
0.406785786467,0.295036533378,0.502515198776,0.00036502044909
0.900734293774,0.0298942733227,0.441515072511,0.0354898450243
0.850111946852,0.971733773709,0.335085133369,0.0272777033517
0.0441050167688,0.0254035497254,0.606621100449,0.0468143068585
0.749191424653,0.196158588833,0.0704998076124,0.00573271187667
0.801569624414,0.553138465528,0.821046485747,0.00025679892928
0.889983827118,0.11447061253,0.505614531729,0.0226051904558
0.189470183864,0.651353216733,0.162457516704,0.00220897053707
0.18236636293,0.741570507135,0.438135396481,0.0058876338984
0.0338128311985,0.258915716267,0.104788630534,0.0126316019394
0.556538772612,0.0960934986218,0.941899929149,0.000521500152758
0.0214902413212,0.586852120801,0.805345777984,0.00172719930197
0.545107401115,0.0198766977898,0.393940084709,0.000469030603159
0.675625495473,0.47713540431,0.401031376221,1.61250911206e-05
0.51695677834,0.00126571819439,0.437722375361,7.15196086509e-05
0.517025019341,0.389649980652,0.992344022643,3.52955582432e-06
0.150788798795,0.54636909386,0.355953891911,0.000262200520345
0.0298670949192,0.19370656669,0.81617038224,0.0207356030253
0.537865655733,0.243415972583,0.495341446709,9.43952627006e-05
0.329695010352,0.757823052794,0.419510464478,0.00192796096835
0.959220835905,0.0759333062895,0.618690035893,0.0379237694745
0.299083063311,0.00375411114245,0.968035613898,0.00994092826217
0.000352965565012,0.685983681529,0.659737708174,0.00863527770401
0.357416091355,0.918902734503,0.859664007326,0.00356752826259
0.0207701111936,0.289823707699,0.00475618201886,0.0101450746216
0.49970976045,0.30425277758,0.226642919362,3.22778352963e-09
0.627968412609,0.590286326415,0.91431287293,0.000133490245257
0.740694963804,0.361378777271,0.786179012665,0.00111325193159
0.912068714001,0.758473135756,0.978628937637,0.011344101611
0.266009128785,0.784694231592,0.69334268765,0.00443767164177
0.373156965456,0.947261679789,0.843473068109,0.00321852308036
0.165609828606,0.869390882413,0.965873637826,0.0152573585066
0.177845360738,0.368396719586,0.9942740298,0.00179747231289
0.485900064637,0.861036475515,0.954721614227,2.59141164067e-05
0.763964358906,0.874530306351,0.420620844136,0.00977382400137
0.959303001721,0.124417669738,0.81186772814,0.0297583516676
0.79804734931,0.579789815961,0.82738835972,0.000565542769483
0.941312594043,0.0509462003097,0.61792470923,0.0392725764563
0.0220778629608,0.393460995388,0.585956608024,0.00259257640496
0.181915553236,0.305818402527,0.193603396975,0.00381505679216
0.397996396322,0.880556414639,0.276069646764,0.00150684688253
0.545486655292,0.571915626058,0.481076229641,1.07007578967e-05
0.305672670631,0.0496792315788,0.567335974435,0.00765793574298
0.535216658614,0.379605596495,0.320840308075,1.79766554017e-05
0.7439945927,0.966001789366,0.511587107084,0.0129281258826
0.738947277994,0.199272884985,0.162516245961,0.0051635614646
0.0562551867443,0.000366517788234,0.00468896658472,0.0491552204552
0.809096028457,0.294756493846,0.937245498369,0.00402462758825
0.748142599252,0.113517209706,0.183915155792,0.009197355516
0.744107024504,0.451009481707,0.323102736339,0.000143015998359
0.234136397498,0.944223168076,0.638045758531,0.013948264702
0.123673823692,0.00721188947818,0.53285872908,0.0343913558439
0.833363232237,0.777600615738,0.8551833128,0.00856399187913
0.727108648842,0.205220146191,0.074629613434,0.00448190808005
0.702099680364,0.0339873382548,0.682866026976,0.00887006264163
0.492492327188,0.750832343486,0.157335532311,3.54631857326e-06
0.678577259733,0.170567935174,0.425452766814,0.00346086011299
0.0814679262324,0.764706882535,0.714230341753,0.0122740519565
0.210018541664,0.528588594003,0.85629818709,6.87267889815e-05
0.638967194974,0.39878140819,0.259548319875,0.000197854150347
0.35747097492,0.893092124712,0.636439594765,0.00313902890882
0.748574852568,0.561659645966,0.160614829248,0.000234918075628
0.201649632403,0.939450384477,0.564114023277,0.0171898802828
0.160809673123,0.128488020302,0.0883934290599,0.0158793441739
0.596757817297,0.559805023851,0.590536214469,3.34847808908e-05
0.0108893319185,0.711191730007,0.992346018355,0.0106700900923
0.667186687297,0.050185250366,0.454615605628,0.00565549690769
0.258264851149,0.552625040929,0.565173270452,0.00016183203603
0.105180349581,0.701494380563,0.48224931732,0.00632882951199
0.273619734662,0.118514557828,0.83256254956,0.00745818356592
0.103982609227,0.996136376851,0.10621274029,0.0386038533938
0.83600510972,0.788641653751,0.246108172961,0.00940610390733
0.221929684989,0.667559753939,0.433354054983,0.00217094432353
0.506432431022,0.973315188376,0.420473402642,9.26939005068e-06
0.898920202833,0.792921663411,0.675126411342,0.0136544762303
0.826478562398,0.205740463186,0.000598852993049,0.00922933548644
0.573006067796,0.537756083788,0.545867220585,7.59786892774e-06
0.863643730757,0.01989679602,0.258019175961,0.0304804530508
0.684407879983,0.154660898976,0.611850083306,0.004055556521
0.636162224477,0.685036751808,0.286591885173,0.000634788817939
0.616427321644,0.333760855033,0.851216882652,0.000374607446945
0.93162558966,0.912651840619,0.366833100796,0.0317235618172
0.244845441752,0.28615340866,0.10695736626,0.0029772227349
0.857618958681,0.00905166171682,0.304603194402,0.0308256794062
0.965907318155,0.145267353354,0.458920178061,0.027315011176
0.586008850894,0.199457343075,0.870610173868,0.000668187787354
0.0105263225206,0.985521984962,0.0265864993103,0.0564776325208
0.474963601247,0.937361623369,0.814692708174,0.000119901624045
0.32124727419,0.779315580695,0.319798714662,0.00249284726454
0.23856261232,0.00903950624063,0.206222701219,0.016475116139
0.958474020855,0.385302371616,0.0628517688338,0.00276527507696
0.323474752608,0.350767681319,0.48732568038,0.000693967978294
0.945928339814,0.520181611032,0.518307257967,8.09919416402e-05
0.892589282585,0.649045882822,0.736418174568,0.00342386668739
0.414591873903,0.611950573931,0.263263822848,9.14220668285e-05
0.95803305706,0.317247899654,0.576280710456,0.0070067786789
0.0804948116636,0.198815473304,0.0875554386668,0.0159639362745
0.738143122177,0.17163259857,0.012995253556,0.00611499573654
0.827946548659,0.278353148275,0.0141014938646,0.00528359187086
0.915709217638,0.69216714163,0.756998984667,0.00638171741188
0.621836895466,0.118545244693,0.24814858856,0.00215995008463
0.314002170666,0.56256741222,0.881989573119,0.000135429145323
0.518115218829,0.354318660689,0.400230695662,6.96458142376e-06
0.35337955392,0.493531295188,0.685357876975,8.99546751504e-07
0.553395350079,0.0575622561311,0.346768065808,0.000558098961763
0.229870653987,0.188959759417,0.0214048753962,0.00705954470281
0.731145090681,0.0686258431624,0.119423782342,0.00994208780915
0.284040136774,0.151010946003,0.845376992435,0.00568027940593
0.135016632,0.334007084844,0.616476425653,0.00367050020795
0.864715477725,0.406293451916,0.538179198653,0.0011680145911
0.546865316392,0.0828734980543,0.893530181087,0.000382154232155
0.602540599524,0.746796067081,0.434188324072,0.000640424847717
0.0706284130852,0.0482117440274,0.901689254474,0.0376301959054
0.913479019499,0.752996117081,0.679535404112,0.0109429563544
0.33346999753,0.457814695686,0.292234817733,4.93522945977e-05
