@RELATION "Parabola 2000"

@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE class NUMERIC

@DATA
0.563687722133,0.697722274383,0.000158570584544
0.465100171896,0.163364976832,0.000138027356631
0.0404554778037,0.0239704720279,0.0478545209134
0.917061859332,0.758728623941,0.011643670514
0.020357197939,0.161369348196,0.0263808263983
0.678301048157,0.919969233875,0.00560715736083
0.140833882638,0.280291253965,0.00622709384276
0.0648240977228,0.476887009516,0.000101167718921
0.534119686557,0.0404652691603,0.000245836716151
0.644687067855,0.0409090779368,0.0044122167765
0.23062824721,0.987688544724,0.0172579502879
0.493834979288,0.891062880153,5.81249067296e-06
0.70130052617,0.172602258274,0.00434351353422
0.536870739724,0.872809909261,0.000188946388927
0.328711457362,0.8332393824,0.00325813646448
0.320885544296,0.601191575142,0.000328511054012
0.434630264226,0.860777482001,0.000556201691593
0.852345769707,0.525884103162,8.31772135778e-05
0.527798756729,0.904750419165,0.000126597567295
0.257898172068,0.237890409389,0.00402681762857
0.808955743461,0.416499226119,0.000665539057398
0.313380884617,0.522656176502,1.78766234204e-05
0.786629030754,0.63605229357,0.00152072990093
0.669273899588,0.566638936503,0.000127243648553
0.545357404627,0.929211362267,0.000378999653273
0.832518290693,0.308195936881,0.00406767910432
0.656580948846,0.602086814567,0.00025551543878
0.958572854488,0.867376781251,0.0283818104473
0.395043386216,0.165824641532,0.00123017944572
0.408967790542,0.700725693634,0.00033388438001
0.103271915297,0.32383442382,0.00488458856506
0.586322565457,0.955779923063,0.00154795759441
0.139440207094,0.934937947891,0.0245928688276
0.454020935515,0.267748322124,0.000114034951356
0.0112232637596,0.860925400694,0.031121172355
0.335072672477,0.737911113736,0.00153962411081
0.891524492437,0.910090256913,0.0257796355267
0.695490414704,0.74797926158,0.00235007466554
0.8513147893,0.166863638984,0.0136973622086
0.695263288538,0.221153295058,0.00296464183165
0.213706884984,0.570046274373,0.000402153534208
0.816534760812,0.264845867619,0.00554048839591
0.871110962178,0.184108676985,0.0137430447193
0.0708159720789,0.921655036483,0.0327492747655
0.0416737837785,0.383647511295,0.00284381115304
0.754717749945,0.566862730314,0.00029005919222
0.349110752835,0.668161275911,0.000643826089085
0.665988457663,0.0610414612819,0.00530887844968
0.6869360441,0.72099336921,0.00170665046032
0.336228877475,0.506386251399,1.09387242194e-06
0.811033956277,0.133902135706,0.0129661188983
0.863702007383,0.0970928562049,0.0214734255916
0.913763895425,0.0988980094867,0.0275432268037
0.335390891735,0.162226737826,0.00309142176993
0.56207656966,0.109498373019,0.000587626151275
0.0024440315905,0.186310440752,0.0243603771802
0.263973599021,0.611349138817,0.000690708647551
0.954079957498,0.34655569655,0.00485474257761
0.809015658026,0.361227361731,0.00183894466741
0.973952101409,0.900806448403,0.0360859635865
0.328044617891,0.6738617165,0.000893798194657
0.771033518688,0.590920627353,0.000607254657046
0.169134774875,0.133198390907,0.0147287100359
0.548262598527,0.478824732405,1.04442970926e-06
0.167230295445,0.616619755578,0.00150602373343
0.0606032953068,0.979656732682,0.0444196038177
0.653643929885,0.0698532340456,0.00436781401986
0.959247008047,0.713082350194,0.00957607695733
0.0417084642356,0.323212423717,0.00656428088395
0.38024634811,0.458198093789,2.50593444234e-05
0.0674784140593,0.29189389566,0.00810186892058
0.816972732578,0.92177922096,0.0178736878216
0.358850065853,0.153243807472,0.0023955752142
0.120275240499,0.0220152404265,0.0329432111854
0.855817601212,0.0683929566569,0.0235847839134
0.666379064429,0.199975007868,0.00249179449375
0.399735202983,0.224715160039,0.000761836100646
0.016134758315,0.481298904281,8.18809660295e-05
0.842003943903,0.669486212051,0.00335993577151
0.0312614750934,0.411212096867,0.00173208378919
0.756243869042,0.617605755497,0.000908163657703
0.135230283958,0.852967597651,0.0165770492731
0.592632625294,0.716006869845,0.000400371423592
0.407915274719,0.770108270172,0.000618658460924
0.397186184923,0.22697530424,0.000787964792543
0.364694579337,0.779923022318,0.00143452337332
0.206482348834,0.307844997384,0.0031810598319
0.426375764306,0.779056725389,0.000422110918545
0.303047411717,0.475149558549,2.39547477085e-05
0.217924705567,0.96309676262,0.017063715053
0.516041104091,0.870235936843,3.52716402434e-05
0.0435633673271,0.523889418158,0.000118897337698
0.941526306184,0.373516970911,0.00311872932251
0.434509643101,0.197080978784,0.000393557147471
0.10700319693,0.622325744341,0.00231107356092
0.412338095375,0.0163053927819,0.00179789487909
0.246529060984,0.651071637785,0.00146629793317
0.861815060017,0.573685576535,0.000710784995417
0.233338549256,0.742480883532,0.00418095493669
0.912192861477,0.317057042394,0.00568633346292
0.0580486429044,0.522807307881,0.00010160076878
0.947380635398,0.0188195296496,0.0463415279095
0.00507094532748,0.144257308431,0.0309997272457
0.687156902513,0.356676012249,0.000719530924679
0.772456431098,0.299580980898,0.00298175524272
0.318726981899,0.502533748034,2.10956630761e-07
0.402414483836,0.751880812075,0.000604172420908
0.74499194688,0.501286449252,9.93319441001e-08
0.15011917757,0.389500337241,0.00149472804315
0.376687705103,0.971472503972,0.00338006849019
0.201964732268,0.163948381943,0.0100310708894
0.042839201231,0.0385003237823,0.0445123749957
0.784272050294,0.728163883314,0.00420689936685
0.700393739717,0.173480711162,0.00428140176767
0.123873293422,0.625346226243,0.0022227512808
0.867038613979,0.0833265645952,0.023389187699
0.763160069656,0.184611518251,0.00688861070662
0.713743222044,0.870055652309,0.00625631760588
0.520563528272,0.821260890567,4.36426369107e-05
0.638557283676,0.916832344503,0.00333565820658
0.579590185981,0.0814757881663,0.00110958407106
0.308588740283,0.0114527794884,0.00874476325665
0.602140364351,0.178333938918,0.00107945685204
0.780196760241,0.0883425301284,0.0133044896457
0.395474401609,0.402233204046,0.000104430676203
0.500433966956,0.639104941585,3.64416842499e-09
0.249979125975,0.758335714477,0.00417178040345
0.160430993022,0.752861902213,0.00737263766471
0.727444455707,0.0813072063756,0.00906862996882
0.196451243718,0.695761534899,0.00353111318591
0.309735072689,0.717082223963,0.0017059488421
0.503000020025,0.826135497008,9.57292041125e-07
0.833408230017,0.855986404137,0.0140870305127
0.530342493566,0.816521076113,9.22375596479e-05
0.680838879728,0.910994692296,0.0055240301791
0.992302479056,0.155625610004,0.0287425793688
0.473672982943,0.82791317058,7.45282683153e-05
0.0630902798149,0.389564217393,0.00232810755386
0.144498165739,0.866278291588,0.0169553223731
0.98344927056,0.519646171528,9.02106228936e-05
0.0238188676782,0.121025014805,0.0325660778049
0.859819772539,0.2192087998,0.0102079147804
0.432313357376,0.743132643402,0.000270827330803
0.488972218384,0.956820362227,2.53785743591e-05
0.308399578494,0.202673700318,0.0032453352892
0.316685409211,0.501993446151,1.33537451736e-07
0.156145473104,0.922633605559,0.0211192040484
0.0802207833556,0.317284451245,0.00588291913454
0.729812229326,0.969011698868,0.0116175251916
0.214103533328,0.178987507045,0.00842289612371
0.169649214223,0.424661067611,0.000619426258074
0.753225200093,0.840778131392,0.00744658721472
0.748023131244,0.985863939867,0.0145215744998
0.847827966905,0.146227177651,0.0151418147722
0.45966124936,0.575742042916,9.33509874021e-06
0.405473374161,0.829733075131,0.000971478822006
0.904726437848,0.000205447980227,0.0409172261912
0.519849627993,0.342761347089,9.74144477635e-06
0.610720203682,0.130656294579,0.00167230372026
0.601214155813,0.0331182068688,0.00223303942502
0.707428112146,0.663110924837,0.0011447254276
0.435802989716,0.420761080221,2.58765693937e-05
0.0664351182323,0.213171021613,0.0154651539423
0.566871829089,0.352743353124,9.69697372205e-05
0.577125992209,0.578488344967,3.66447591274e-05
0.55109340642,0.0337088473567,0.000567602196033
0.0680634765605,0.425458945772,0.00103664705479
0.998081073713,0.0811019716103,0.0435328110357
0.336090687412,0.436365338851,0.000108791441078
0.601009224259,0.692118941702,0.000376584501821
0.678654240729,0.480094119998,1.26470554436e-05
0.27017187213,0.854471374839,0.00663695232819
0.351891049161,0.31096262605,0.000783895122513
0.0710203339356,0.135771384615,0.0244130218232
0.686901021289,0.297553246163,0.00143167678831
0.822999277863,0.0363788899688,0.0224248479812
0.349190065593,0.000983587411862,0.00566356072778
0.235580245586,0.772018411376,0.0051734993036
0.816498149715,0.0220000567943,0.0228874833236
0.569164761662,0.780454702693,0.000376266213391
0.865890534484,0.68776279515,0.00471977649009
0.891006450636,0.646141195237,0.00326522531134
0.595182777326,0.203518247478,0.00079636595228
0.971170141395,0.0203336079207,0.051078025784
0.239515359267,0.655610672274,0.00164302056396
0.456610078368,0.966149674063,0.000409099078517
0.246523539712,0.673357446241,0.00193090216204
0.522820631316,0.818014423209,5.26682567707e-05
0.354598000244,0.764207916214,0.00147581666716
0.756659388729,0.536583578323,8.8163064234e-05
0.660639268166,0.956518626283,0.00537799553551
0.428203806157,0.422728657073,3.07779551913e-05
0.250707018346,0.0139679032966,0.0146808095415
0.948984339719,0.241998914286,0.0134185458303
0.848456298433,0.948719663322,0.0244481972091
0.319582137576,0.271913896818,0.00169338893195
0.934610140208,0.466311177218,0.000214373639172
0.762960461267,0.42978450492,0.000340915565334
0.142535908723,0.794984981376,0.0111189724411
0.0671782396116,0.172081369723,0.0201442154006
0.142225538658,0.70039658187,0.0051404281381
0.248741712007,0.633850396808,0.00113104561044
0.222883738128,0.644789061575,0.00160988750871
0.42400743891,0.816203276873,0.000577397494682
0.920736888701,0.965949469627,0.0384325167909
0.672136032162,0.0319186758345,0.00649211498732
0.875284118612,0.0407924192978,0.0296987704883
0.31530811007,0.583718941758,0.000239079924982
0.119967173457,0.585229198265,0.00104910517636
0.468242895479,0.060113823009,0.000195147245967
0.822435085988,0.316181892881,0.0035128626269
0.329279510324,0.316300812657,0.000983525819847
0.535309466143,0.891073731237,0.000190677563005
0.550691017273,0.549926903886,6.40517918417e-06
0.0321663930148,0.580284402135,0.00141073417668
0.0293122933889,0.461176395308,0.000333931527229
0.400996446509,0.900657516063,0.00157343263622
0.195044495987,0.833504594346,0.010343716158
0.746880067364,0.57300297989,0.000324827829455
0.0377293566057,0.424550098923,0.00121649401918
0.0977862464773,0.395743467031,0.00175841099624
0.74751887835,0.608492863773,0.00072113903197
0.532592738175,0.859862416973,0.000137567131226
0.452898321163,0.116039097285,0.000327074572094
0.371928782725,0.781209416679,0.00129706814583
0.488271960646,0.913923933031,2.35663273055e-05
0.20108293348,0.997939742098,0.0221541454768
0.275560661809,0.245956497466,0.00325097883739
0.397073466768,0.885794013495,0.0015767602351
0.956885830101,0.208287232722,0.0177634064155
0.0205913386931,0.172881316956,0.0245936195386
0.487445055028,0.619055468164,2.23423227597e-06
0.948299110533,0.196847654794,0.0184696054888
0.834696185254,0.625119767143,0.00175369223831
0.908964553476,0.320414466534,0.00539403839606
0.238669836937,0.16938495332,0.00746490540567
0.573536843041,0.252459671033,0.000331361380279
0.451361664981,0.0728558428359,0.000431624749991
0.897913949533,0.359803832709,0.00311207898271
0.571394363752,0.138470009913,0.000666218232286
0.471299954494,0.0852888389712,0.000141663059773
0.323205325111,0.938918115815,0.00602150944595
0.300904228822,0.213300559392,0.00325820017339
0.750889212788,0.334330453829,0.00172762445416
0.477781510501,0.622760311485,7.43952186496e-06
0.917727059435,0.859609921315,0.0225656863636
0.0495704471495,0.184819774876,0.0201544836782
0.652025530429,0.600321319417,0.000232605256796
0.125746152477,0.293315192664,0.0059834223087
0.729032306595,0.524583808006,3.17023754394e-05
0.328808719675,0.450957639669,7.04865099921e-05
0.423303996059,0.298849467492,0.000238005967709
0.938047747987,0.222184785127,0.0148099965484
0.226192430491,0.177177229146,0.00781302514547
0.387201418678,0.860945337742,0.00165763973284
0.253912099705,0.350171707639,0.00135946546962
0.771587834736,0.496813900373,7.48754298808e-07
0.445166263138,0.690959192697,0.000109641969245
0.189836225475,0.774739744808,0.00726147969591
0.39305908779,0.707064446373,0.000490341712801
0.794203687291,0.974073181576,0.0194530184522
0.22603239598,0.156776116662,0.00884205933104
0.647097708418,0.787646872876,0.00179032191628
0.529070919597,0.955466209421,0.000175319355401
0.0262603542449,0.828515044859,0.0242208839604
0.813400140327,0.933733359895,0.0184775346837
0.623572661707,0.0194561342017,0.00352623196713
0.270055446601,0.585405492038,0.000385671771185
0.830889022438,0.663487694243,0.00292640786996
0.241175282218,0.884968364233,0.00992799572969
0.376506630575,0.444280611002,4.73478181848e-05
0.513356399356,0.382465685335,2.46438269549e-06
0.770724862716,0.0962964202752,0.0119448715839
0.245932992917,0.929180870285,0.0118898740843
0.391092392654,0.872508878634,0.00164584787367
0.461368345568,0.998460985971,0.00037080788409
0.543535588027,0.724202544132,9.52730135348e-05
0.692177260292,0.736617524949,0.00206774895486
0.580235113772,0.464588168166,8.0728286015e-06
0.238966372132,0.342625638893,0.00168756643394
0.571356848189,0.040768727171,0.00107382677469
0.0409886702778,0.0286923423922,0.0468010721957
0.646253782006,0.919218630414,0.00375919938027
0.125886334607,0.262564180782,0.00789041085224
0.909737720171,0.745699792685,0.0101349468
0.394409386521,0.541183415212,1.89101660835e-05
0.426664737182,0.685400853375,0.00018486264522
0.175005250112,0.806736659884,0.00993765827837
0.063448978264,0.445597146089,0.000564044519498
0.948217810487,0.465917109164,0.000233373245886
0.111203756633,0.975939380723,0.0342410759068
0.590987611091,0.504517027564,1.6891569594e-07
0.66812688743,0.332403436315,0.000793970863599
0.172889253047,0.996060058862,0.0263304418127
0.728786552497,0.596588653995,0.000488329787273
0.284733004831,0.516971684086,1.33476489419e-05
0.369026086435,0.0429037912516,0.00358413902902
0.742865820646,0.721453037624,0.00289265128841
0.470556806821,0.182746822016,8.72532834944e-05
0.608619317192,0.454556566707,2.43644385123e-05
0.365483999622,0.543150386498,3.36912614292e-05
0.718115562589,0.77064599887,0.0034847893388
0.030103349077,0.0972182183128,0.0358215469363
0.0383733714214,0.163450732613,0.0241367618075
0.811600339358,0.604700739704,0.00106437666303
0.896092203828,0.170891692434,0.0169930086755
0.696789669125,0.688018985552,0.00136901435278
0.559994811944,0.723323976278,0.000179513905869
0.752569168372,0.496336844333,8.559953741e-07
0.124761895967,0.685402104865,0.00483997576036
0.374645123979,0.212014219931,0.001303240451
0.879347078513,0.124405048825,0.0203007918851
0.147777162306,0.516478731575,3.3688570445e-05
0.623753967453,0.911975101466,0.00259932270693
0.302382180908,0.748384680966,0.00240936068263
0.659801989625,0.634894035182,0.00046467558771
0.106584769,0.0528202071333,0.0309504294905
0.434324382464,0.907525156373,0.000716336656648
0.7385159201,0.930008129444,0.0105193299206
0.946106077175,0.404401875723,0.00181875843839
0.593726118253,0.0573282342011,0.00172141232217
0.894912092155,0.863218244984,0.0205748261964
0.744308634536,0.206857163995,0.0051290413817
0.153375357206,0.196059288324,0.0110993263788
0.954233255666,0.554987197617,0.000623851218046
0.020000117184,0.799386536566,0.0206512714397
0.125464889879,0.405103772159,0.00126323157068
0.0718756334253,0.638168588935,0.003499117588
0.0368638379173,0.63343743027,0.00381920283771
0.942918316916,0.884418858772,0.0289905631701
0.147555515142,0.31749989605,0.00413721099638
0.937800899356,0.284215116477,0.00892473508964
0.375355676677,0.317283594191,0.000518680709005
0.345519763517,0.98289987096,0.00556493415279
0.625285088896,0.287643958937,0.000707828445117
0.154763076691,0.169659134185,0.0130064591313
0.611572611574,0.99397649372,0.00303758027313
0.181411916602,0.96671452546,0.0221086227705
0.187774270853,0.809568435796,0.00934223359994
0.134129305126,0.867484190395,0.0180772585828
0.936865002099,0.776307195862,0.0145706490892
0.707803713482,0.629998009801,0.000729759933768
0.612254787185,0.958718886668,0.00265156931674
0.452783833042,0.657724296844,5.54598455227e-05
0.188175772984,0.169882859573,0.01059633934
0.515495979161,0.736314311003,1.34096700888e-05
0.786412966761,0.307085376695,0.00305292159051
0.0149915025405,0.367753604441,0.00411401985296
0.605345930925,0.728328255883,0.000578568585468
0.714185732392,0.417894404748,0.000309262016555
0.916841803589,0.66875992612,0.00494858672575
0.256209674565,0.364247002583,0.00109529672554
0.901715284021,0.628283564045,0.00265569836178
0.609843513659,0.552703840215,3.35145470944e-05
0.892141311099,0.963830654631,0.0330829393494
0.469993231985,0.228014639974,6.66084761068e-05
0.807015214537,0.13917789397,0.0122717378758
0.219573139705,0.427985586107,0.000407828977042
0.204456071416,0.918714606521,0.0153137060443
0.674172039629,0.640782295139,0.000601247048608
0.258033451909,0.72741816146,0.00302803538624
0.347680169342,0.358755277227,0.000462868213492
0.54739930742,0.871151917067,0.000309490560966
0.606502299736,0.0247226224402,0.00256219546154
0.191062631803,0.0703948261131,0.0176148882044
0.848748758296,0.343378664804,0.00298350784411
0.152399105955,0.780738694915,0.00952283639101
0.419692482528,0.295897712002,0.000268663178287
0.187885359741,0.0097214759383,0.0234160707141
0.307368410936,0.636358257582,0.000689950447478
0.970283125885,0.152555158908,0.0266987253401
0.412073049749,0.149742261842,0.000948461043069
0.874117806301,0.327239993147,0.00417737230806
0.538608000693,0.291370345077,6.48793819645e-05
0.11223242206,0.934107035245,0.0283358755427
0.431099279833,0.414416624818,3.47717334974e-05
0.178435104606,0.367258290283,0.00182201554236
0.758350358771,0.339655793517,0.00171602923906
0.318864964823,0.112306343849,0.00493153714813
0.0114919755913,0.644079968329,0.0049539385215
0.939287123722,0.500298443038,1.71877826301e-08
0.889175896981,0.512746915232,2.46094589447e-05
0.502515198776,0.597056885034,5.95932846692e-08
0.0298942733227,0.441515072511,0.000755925498339
0.850111946852,0.971733773709,0.0272777033517
0.227290179377,0.0441050167688,0.0154572126513
0.749191424653,0.196158588833,0.00573271187667
0.553138465528,0.821046485747,0.000291040789061
0.889983827118,0.11447061253,0.0226051904558
0.937405155046,0.189470183864,0.0184490669362
0.452509634091,0.357746388895,4.56391588021e-05
0.438135396481,0.726263227511,0.000195935181463
0.258915716267,0.104788630534,0.0090781354674
0.556538772612,0.0960934986218,0.000521500152758
0.253779423004,0.0214902413212,0.0138813047152
0.856361525689,0.619343065016,0.00180873937915
0.393940084709,0.988750302839,0.00268705546376
0.47713540431,0.401031376221,5.12061489099e-06
0.51695677834,0.00126571819439,7.15196086509e-05
0.0809355376995,0.517025019341,5.09022399916e-05
0.150788798795,0.54636909386,0.000262200520345
0.0969142271882,0.569920851839,0.000794343526578
0.537865655733,0.243415972583,9.43952627006e-05
0.85689248128,0.00707377002347,0.0309484323235
0.0838375156972,0.329695010352,0.00502320149484
0.67666536445,0.259080964501,0.0018115280329
0.409044949724,0.299083063311,0.000333954063698
0.000352965565012,0.685983681529,0.00863527770401
0.0752842952586,0.690345106941,0.00653551889918
0.918902734503,0.859664007326,0.022699712061
0.0207701111936,0.289823707699,0.0101450746216
0.30425277758,0.226642919362,0.00286320123025
0.627968412609,0.590286326415,0.000133490245257
0.11665404399,0.740694963804,0.00851364974363
0.298719046983,0.0909092434555,0.00678023417038
0.784694231592,0.69334268765,0.00302979216482
0.373156965456,0.947261679789,0.00321852308036
0.552080162526,0.165609828606,0.000303285515509
0.177845360738,0.368396719586,0.00179747231289
0.812491432785,0.485900064637,1.94137965521e-05
0.763964358906,0.874530306351,0.00977382400137
0.649080601664,0.959303001721,0.0046885747144
0.79804734931,0.579789815961,0.000565542769483
0.873051613625,0.941312594043,0.0271038190038
0.0220778629608,0.393460995388,0.00259257640496
0.904272064702,0.00739634565303,0.039659088062
0.247973881536,0.181915553236,0.00642652157341
0.73490403656,0.863429057961,0.00728819956799
0.397996396322,0.880556414639,0.00150684688253
0.948192494868,0.569209657704,0.000962193818168
0.571915626058,0.481076229641,1.85208907317e-06
0.305672670631,0.0496792315788,0.00765793574298
0.144402726905,0.535216658614,0.000156824220865
0.249676461874,0.433361394066,0.000278262820882
0.185810183859,0.738947277994,0.00563622579628
0.589555434756,0.492943349739,3.99375188379e-07
0.748142599252,0.113517209706,0.009197355516
0.451009481707,0.323102736339,7.51045586426e-05
0.234136397498,0.944223168076,0.013948264702
0.412443266036,0.123673823692,0.00108569531049
0.833363232237,0.777600615738,0.00856399187913
0.926263562784,0.840022897009,0.0210074214129
0.205220146191,0.074629613434,0.0157228076759
0.702099680364,0.0339873382548,0.00887006264163
0.0384377754167,0.492492327188,1.20080141464e-05
0.710512209809,0.901221324359,0.00713382735157
0.678577259733,0.170567935174,0.00346086011299
0.310238907272,0.0814679262324,0.00630771170657
0.219779947283,0.35702728288,0.00160510985956
0.85629818709,0.665657842042,0.00348378403445
0.39878140819,0.259548319875,0.000592347028127
0.35747097492,0.893092124712,0.00313902890882
0.0561994319693,0.748574852568,0.0121699862773
0.655720224754,0.78638385893,0.00198878170994
0.523023488332,0.160809673123,6.09858620399e-05
0.596757817297,0.559805023851,3.34847808908e-05
0.21233310008,0.0108893319185,0.0197967572196
0.667186687297,0.050185250366,0.00565549690769
0.729772884818,0.258264851149,0.00308515621108
0.577617287181,0.907169214235,0.000998772984775
0.932954944264,0.347766366835,0.00434416819471
0.118514557828,0.83256254956,0.0160954313866
0.103982609227,0.996136376851,0.0386038533938
0.0401763255299,0.999068871495,0.0526627604441
0.0111365589683,0.425766828639,0.00131695565098
0.788641653751,0.246108172961,0.00537050901517
0.221929684989,0.667559753939,0.00217094432353
0.815026866365,0.478897982027,4.41919498063e-05
0.973315188376,0.420473402642,0.00141685590301
0.898920202833,0.792921663411,0.0136544762303
0.379523798344,0.826478562398,0.00154707679585
0.573006067796,0.537756083788,7.59786892774e-06
0.560652567264,0.863643730757,0.000486463864657
0.684407879983,0.154660898976,0.004055556521
0.783675571465,0.636162224477,0.00149195990672
0.915224884643,0.35914929704,0.00342046210952
0.851216882652,0.730208419331,0.0065372210949
0.912651840619,0.366833100796,0.00301967461312
0.244845441752,0.28615340866,0.0029772227349
0.00905166171682,0.304603194402,0.0092025144436
0.965907318155,0.145267353354,0.027315011176
0.781459834949,0.586008850894,0.000586029054269
0.0105263225206,0.985521984962,0.0564776325208
0.644603700544,0.474963601247,1.31069769006e-05
0.32124727419,0.779315580695,0.00249284726454
0.944451228405,0.558811298413,0.000683234451449
0.00903950624063,0.206222701219,0.0208031720387
0.958474020855,0.385302371616,0.00276527507696
0.350767681319,0.48732568038,3.5774624466e-06
0.945928339814,0.520181611032,8.09919416402e-05
0.505871146436,0.892589282585,5.31279066394e-06
0.926546945208,0.758330924583,0.0121418948828
0.414591873903,0.611950573931,9.14220668285e-05
0.648114623671,0.95803305706,0.00460245472292
0.875779228881,0.51349152115,2.57032108467e-05
0.0875554386668,0.366670092149,0.00302403156671
0.827946548659,0.278353148275,0.00528359187086
0.69216714163,0.756998984667,0.00243905209148
0.621836895466,0.118545244693,0.00215995008463
0.934141542226,0.158978316714,0.021919299807
0.56256741222,0.881989573119,0.00057121473627
0.518115218829,0.354318660689,6.96458142376e-06
0.0305130429351,0.294203386857,0.00933519747555
0.493531295188,0.685357876975,1.43766188743e-06
0.553395350079,0.0575622561311,0.000558098961763
0.251385920565,0.229870653987,0.00451019141506
0.731145090681,0.0686258431624,0.00994208780915
0.61567146189,0.284040136774,0.000624020038876
0.135016632,0.334007084844,0.00367050020795
0.558698370325,0.864715477725,0.000458311205988
0.41190798604,0.121793764425,0.00111001908959
0.893530181087,0.927294905118,0.0282755798508
0.746796067081,0.434188324072,0.000263804603583
0.0706284130852,0.0482117440274,0.0376301959054
0.796636724309,0.913479019499,0.015043773597
0.0475651562355,0.253205856289,0.0124675692263
0.292234817733,0.80085677728,0.00390719545319
0.804097300848,0.31393317178,0.00320157028011
0.349566399956,0.19411145448,0.00211746444385
0.889062279983,0.130989028162,0.0206118424202
0.217622047801,0.688271712034,0.00282638755718
0.598653822993,0.367762938849,0.000170190069945
0.489077070197,0.0999684567784,1.90926741433e-05
0.413179608626,0.489516205143,8.28477097007e-07
0.154582578539,0.790376674051,0.0100603230992
0.200291452068,0.823048216928,0.00937417281721
0.541655344471,0.92776861583,0.000317511381338
0.549392147237,0.732364332609,0.000131720916794
0.51685740532,0.11084524641,4.30354291218e-05
0.536088812677,0.044122563281,0.000270670785536
0.353642312563,0.921844130574,0.00381184382652
0.568005531423,0.26850658073,0.000247836790812
0.320888764161,0.104291555294,0.00502338307449
0.3212036114,0.237266914452,0.0022067189142
0.627653167146,0.436711971968,6.52689034585e-05
0.145393537056,0.651823382892,0.00289848209147
0.483345227252,0.638224492169,5.29965292392e-06
0.679068353725,0.846673209642,0.00385370303087
0.0789624063797,0.245403071986,0.011490741851
0.893121723834,0.594794739845,0.00138874518151
0.243637413937,0.520793372967,2.8415753372e-05
0.904033787709,0.049390179291,0.0331464235145
0.59937386223,0.447996566293,2.67059713856e-05
0.251015045268,0.221774189411,0.00479889273633
0.36762416013,0.248343819675,0.00110976917625
0.146766281458,0.870148966321,0.0170953260494
0.16367257395,0.997453414279,0.0279917080071
0.533574562008,0.612533144622,1.42751809365e-05
0.186843609662,0.336838774348,0.00261069702907
0.884976415411,0.584077314696,0.00104767339117
0.104058845281,0.734501979639,0.00862093394165
0.846969188609,0.421057892646,0.000750238336334
0.901806192897,0.814398083821,0.0159585354653
0.831776746343,0.815157564433,0.0109332016624
0.05113251314,0.202154659101,0.0178738422181
0.234172508963,0.411935028009,0.000548032339681
0.458022570469,0.473998382667,1.19133090284e-06
0.686363685357,0.244191875204,0.00227274781215
0.680798871783,0.216084168121,0.0026349395324
0.208465383993,0.442620287751,0.000279831751084
0.891506722269,0.556832576008,0.000495077432129
0.0645920772918,0.814688538797,0.0187739002557
0.595453487151,0.933513781271,0.00171233768212
0.0288284489673,0.149521001965,0.0272698103492
0.804166957486,0.705581943571,0.00391015526184
0.244366357359,0.115420335775,0.00966515112104
0.504300021758,0.541737249649,3.2209869131e-08
0.561134539999,0.148890699099,0.000460742172421
0.705841253918,0.799048732707,0.00378921083284
0.662272304089,0.812711467114,0.00257499517504
0.315883625288,0.246287299149,0.00218207285644
0.551063431889,0.245949455446,0.000168290755323
0.460393328822,0.556012798845,4.92165575371e-06
0.966591643875,0.141313041393,0.0280094826194
0.500396730269,0.457707188908,2.81529414857e-10
0.397820827115,0.170045548952,0.00113666568278
0.174119377142,0.4725404682,8.00761771022e-05
0.201877982209,0.144259933641,0.0112474395453
0.314628429218,0.494225378674,1.14586454256e-06
0.0790573446924,0.416897219931,0.00122370568546
0.40085465934,0.0163456422769,0.00229940159828
0.483777193883,0.264236861122,1.46286337079e-05
0.761038340853,0.0340431004123,0.0147944932695
0.797676083926,0.852212941471,0.010992551427
0.916018741231,0.381050975824,0.00244876753184
0.630733786489,0.262804398206,0.000961587797838
0.913896798048,0.554462076329,0.000508127292474
0.232381818086,0.4896689554,7.64398286458e-06
0.029999175234,0.134065667629,0.029580366792
0.0929559580133,0.507559889662,9.46920935322e-06
0.949741741914,0.262372211884,0.011421439572
0.0431604890575,0.481322945559,7.28021299072e-05
0.63199479136,0.745011766113,0.00104589351312
0.914345244936,0.944168522231,0.0338703959003
0.507082551252,0.671920071532,1.4826294357e-06
0.237052693292,0.75524914848,0.00450470190858
0.840415930891,0.178306354213,0.0119923616673
0.281479225687,0.574391406249,0.000264259736931
0.454657977943,0.708556867821,8.94233137395e-05
0.51045394359,0.974528238854,2.46084595729e-05
0.422214898074,0.0260869453733,0.00135890843541
0.986983943289,0.480274750087,9.22729302884e-05
0.05854103862,0.776224049792,0.0148697494522
0.63331702852,0.908292443399,0.00296287912852
0.669271168938,0.514710761686,6.20063698812e-06
0.809743606242,0.254334491368,0.00579019343582
0.561799952705,0.249453210551,0.000239747434987
0.431667367665,0.460863833654,7.15175889497e-06
0.231326118167,0.498308261187,2.06593915521e-07
0.320717050953,0.240920286073,0.00215747013356
0.945223358932,0.140444380562,0.0256264262111
0.0780564946417,0.473257905493,0.000127320827208
0.746593216574,0.679003069175,0.001948422814
0.845487983344,0.208604723566,0.0101351669739
0.658260345689,0.321848200415,0.000794922239606
0.71710106795,0.992961802454,0.0114538227349
0.580026460468,0.584006547656,4.51953227226e-05
0.0673907143266,0.16068984016,0.0215469300426
0.666618141802,0.321718782552,0.000882380202927
